Serial, Capital, Country, AQ
1, New Delhi, India , 98.6
2, Dhaka, Bangladesh , 83.3
3, Ulaanbaatar, Mongolia , 62.0
4, Kabul, Afghanistan , 58.8
5, Jakarta, Indonesia , 49.4
6, Kathmandu, Nepal , 48.0
7, Hanoi, Vietnam , 46.9
8, Manama, Bahrain , 46.8
9, Beijing, China , 42.1
10, Tashkent, Uzbekistan , 41.2
11, Baghdad, Iraq , 39.6
12, Abu Dhabi, United Arab Emirates , 38.4
13, Kuwait City, Kuwait , 38.3
15, Sarajevo, Bosnia & Herzegovina , 34.1
16, Bishkek, Kyrgzstan , 33.2
14, Islamabad, Pakistan , 35.2
17, Skopje, North Macedonia , 32.4
18, Kinshasa, DR Congo , 32.1
19, Yangon, Myanmar , 31.0
20, Accra, Ghana , 30.3
21, Kampala, Uganda , 29.1
22, Santiago, Chile , 27.7
23, Sofia, Bulgaria , 26.8
24, Tehran, Iran , 25.9
25, Yerevan, Armenia , 25.5
26. Colombo, Sri Lanka , 25.2
27, Seoul, South Korea , 24.8
28, Lima, Peru , 23.7
29, Nur-Sultan, Kazakhstan , 23.6
30, Pristina, Kosovo , 23.5
31, Belgrade, Serbia , 23.3
32, Vientiane, Laos , 23.1
33, Bangkok, Thailand , 22.8
34, Athens, Greece , 22.3
35, Riyadh, Saudi Arabia , 22.1
36, Tel Aviv-Yafo, Israel , 21.8
37, Kuala Lumpur, Malaysia , 21.6
38, Algiers, Algeria , 21.2
39, Phnom Penh, Cambodia , 21.1
40, Mexico City, Mexico , 20.5
41, Addis Ababa, Ethiopia , 20.1
42, Tbilisi, Georgia , 20.1
43, Nicosia, Cyprus , 19.2
44, Singapore, Singapore , 19.0
45, Bucharest, Romania , 18.4
46, Ankara, Turkey , 18.4
47, Manila, Philippines , 18.2
48, Warsaw, Poland , 17.3
49, Kyiv, Ukraine , 16.6
50, Luanda, Angola , 15.9
51, Vilnius, Lithuania , 15.8
52, Canberra, Australia , 15.0
53, Paris, France , 14.7
54, Brussels, Belgium , 14.1
55, Budapest, Hungary , 14.0
56, Taipei, Taiwan , 13.9
57, Bratislava, Slovakia , 13.6
58, Riga, Latvia , 13.3
59, Bogota, Colombia , 13.1
60, Rome, Italy , 12.9
61, Buenos Aires, Argentina , 12.4
62, Vienna, Austria , 12.3
63, Tokyo, Japan , 11.7
64, Prague, Czech Republic , 11.5
65, London, United Kingdom , 11.4
66, Cape Town, South Africa , 11.2
67, Bern, Switzerland , 10.9
68, Amsterdam, Netherlands , 10.7
69, Dublin, Ireland , 10.6
70, Moscow, Russia , 10.0
71, Luxembourg, Luxembourg , 9.9
72, Berlin, Germany , 9.7
73, Copenhagen, Denmark , 9.6
74, Lisbon, Portugal , 9.4
75, Madrid, Spain , 9.2
76, Quito, Ecuador , 8.6
77, Oslo, Norway , 7.5
78, Ottawa, Canada , 7.3
79, Wellington City, New Zealand , 6.7
80, Stockholm, Sweden , 6.1
81, Helsinki, Finland , 6.0
82, Tallinn, Estonia , 5.5
83, Reykjavik, Iceland , 5.5
84, Charlotte Amalie, Virgin Islands , 3.6
85, Nassau, Bahamas , 3.3